timestamp,customer_id,customer_location
1900-01-01 09:14:00,82,dairy
1900-01-01 09:14:00,86,fruit
1900-01-01 09:14:00,87,spices
1900-01-01 09:14:00,88,dairy
1900-01-01 09:14:00,89,fruit
1900-01-01 09:14:00,90,entry
1900-01-01 09:14:00,91,entry
1900-01-01 09:15:00,44,checkout
1900-01-01 09:15:00,74,drinks
1900-01-01 09:15:00,81,fruit
1900-01-01 09:15:00,82,dairy
1900-01-01 09:15:00,86,fruit
1900-01-01 09:15:00,87,checkout
1900-01-01 09:15:00,88,dairy
1900-01-01 09:15:00,89,fruit
1900-01-01 09:15:00,90,drinks
1900-01-01 09:15:00,91,dairy
1900-01-01 09:16:00,74,spices
1900-01-01 09:16:00,81,fruit
1900-01-01 09:16:00,82,fruit
1900-01-01 09:16:00,86,checkout
1900-01-01 09:16:00,88,drinks
1900-01-01 09:16:00,89,fruit
1900-01-01 09:16:00,90,drinks
1900-01-01 09:16:00,91,dairy
1900-01-01 09:16:00,92,entry
1900-01-01 09:16:00,93,entry
1900-01-01 09:17:00,74,drinks
1900-01-01 09:17:00,81,fruit
1900-01-01 09:17:00,82,checkout
1900-01-01 09:17:00,88,drinks
1900-01-01 09:17:00,89,fruit
1900-01-01 09:17:00,90,spices
1900-01-01 09:17:00,91,dairy
1900-01-01 09:17:00,92,drinks
1900-01-01 09:17:00,93,fruit
1900-01-01 09:17:00,94,entry
1900-01-01 09:18:00,74,drinks
1900-01-01 09:18:00,81,checkout
1900-01-01 09:18:00,88,drinks
1900-01-01 09:18:00,89,checkout
1900-01-01 09:18:00,90,spices
1900-01-01 09:18:00,91,dairy
1900-01-01 09:18:00,92,drinks
1900-01-01 09:18:00,93,checkout
1900-01-01 09:18:00,94,fruit
1900-01-01 09:18:00,95,entry
1900-01-01 09:19:00,74,drinks
1900-01-01 09:19:00,88,fruit
1900-01-01 09:19:00,90,spices
1900-01-01 09:19:00,91,spices
1900-01-01 09:19:00,92,drinks
1900-01-01 09:19:00,94,fruit
1900-01-01 09:19:00,95,spices
1900-01-01 09:19:00,96,entry
1900-01-01 09:19:00,97,entry
1900-01-01 09:19:00,98,entry
1900-01-01 09:20:00,74,fruit
1900-01-01 09:20:00,88,fruit
1900-01-01 09:20:00,90,spices
1900-01-01 09:20:00,91,dairy
1900-01-01 09:20:00,92,drinks
1900-01-01 09:20:00,94,fruit
1900-01-01 09:20:00,95,spices
1900-01-01 09:20:00,96,spices
1900-01-01 09:20:00,97,fruit
1900-01-01 09:20:00,98,dairy
1900-01-01 09:21:00,74,fruit
1900-01-01 09:21:00,88,fruit
1900-01-01 09:21:00,90,spices
1900-01-01 09:21:00,91,dairy
1900-01-01 09:21:00,92,fruit
1900-01-01 09:21:00,94,fruit
1900-01-01 09:21:00,95,spices
1900-01-01 09:21:00,96,spices
1900-01-01 09:21:00,97,drinks
1900-01-01 09:21:00,98,dairy
1900-01-01 09:22:00,74,fruit
1900-01-01 09:22:00,88,fruit
1900-01-01 09:22:00,90,dairy
1900-01-01 09:22:00,91,dairy
1900-01-01 09:22:00,92,fruit
1900-01-01 09:22:00,94,fruit
1900-01-01 09:22:00,95,dairy
1900-01-01 09:22:00,96,drinks
1900-01-01 09:22:00,97,spices
1900-01-01 09:22:00,98,dairy
1900-01-01 09:23:00,74,checkout
1900-01-01 09:23:00,88,dairy
1900-01-01 09:23:00,90,dairy
1900-01-01 09:23:00,91,dairy
1900-01-01 09:23:00,92,spices
1900-01-01 09:23:00,94,drinks
1900-01-01 09:23:00,95,dairy
1900-01-01 09:23:00,96,drinks
1900-01-01 09:23:00,97,drinks
1900-01-01 09:23:00,98,dairy
1900-01-01 09:24:00,88,dairy
1900-01-01 09:24:00,90,dairy
1900-01-01 09:24:00,91,drinks
1900-01-01 09:24:00,92,drinks
1900-01-01 09:24:00,94,checkout
1900-01-01 09:24:00,95,dairy
1900-01-01 09:24:00,96,drinks
1900-01-01 09:24:00,97,drinks
1900-01-01 09:24:00,98,dairy
1900-01-01 09:24:00,99,entry
1900-01-01 09:25:00,88,dairy
1900-01-01 09:25:00,90,dairy
1900-01-01 09:25:00,91,drinks
1900-01-01 09:25:00,92,drinks
1900-01-01 09:25:00,95,checkout
1900-01-01 09:25:00,96,drinks
1900-01-01 09:25:00,97,checkout
1900-01-01 09:25:00,98,dairy
1900-01-01 09:25:00,99,fruit
1900-01-01 09:25:00,100,entry
1900-01-01 09:26:00,88,drinks
1900-01-01 09:26:00,90,drinks
1900-01-01 09:26:00,91,drinks
1900-01-01 09:26:00,92,fruit
1900-01-01 09:26:00,96,drinks
1900-01-01 09:26:00,98,spices
1900-01-01 09:26:00,99,fruit
1900-01-01 09:26:00,100,dairy
1900-01-01 09:26:00,101,entry
1900-01-01 09:26:00,102,entry
1900-01-01 09:27:00,88,drinks
1900-01-01 09:27:00,90,drinks
1900-01-01 09:27:00,91,spices
1900-01-01 09:27:00,92,fruit
1900-01-01 09:27:00,96,fruit
1900-01-01 09:27:00,98,spices
1900-01-01 09:27:00,99,fruit
1900-01-01 09:27:00,100,dairy
1900-01-01 09:27:00,101,fruit
1900-01-01 09:27:00,102,dairy
1900-01-01 09:28:00,88,drinks
1900-01-01 09:28:00,90,checkout
1900-01-01 09:28:00,91,drinks
1900-01-01 09:28:00,92,dairy
1900-01-01 09:28:00,96,fruit
1900-01-01 09:28:00,98,dairy
1900-01-01 09:28:00,99,checkout
1900-01-01 09:28:00,100,dairy
1900-01-01 09:28:00,101,dairy
1900-01-01 09:28:00,102,dairy
1900-01-01 09:29:00,88,fruit
1900-01-01 09:29:00,91,drinks
1900-01-01 09:29:00,92,spices
1900-01-01 09:29:00,96,fruit
1900-01-01 09:29:00,98,drinks
1900-01-01 09:29:00,100,dairy
1900-01-01 09:29:00,101,dairy
1900-01-01 09:29:00,102,dairy
1900-01-01 09:29:00,103,entry
1900-01-01 09:29:00,104,entry
1900-01-01 09:30:00,88,fruit
1900-01-01 09:30:00,91,drinks
1900-01-01 09:30:00,92,spices
1900-01-01 09:30:00,96,fruit
1900-01-01 09:30:00,98,fruit
1900-01-01 09:30:00,100,dairy
1900-01-01 09:30:00,101,dairy
1900-01-01 09:30:00,102,dairy
1900-01-01 09:30:00,103,fruit
1900-01-01 09:30:00,104,dairy
1900-01-01 09:31:00,88,checkout
1900-01-01 09:31:00,91,drinks
1900-01-01 09:31:00,92,drinks
1900-01-01 09:31:00,96,fruit
1900-01-01 09:31:00,98,dairy
1900-01-01 09:31:00,100,dairy
1900-01-01 09:31:00,101,dairy
1900-01-01 09:31:00,102,dairy
1900-01-01 09:31:00,103,dairy
1900-01-01 09:31:00,104,dairy
1900-01-01 09:32:00,91,drinks
1900-01-01 09:32:00,92,spices
1900-01-01 09:32:00,96,fruit
1900-01-01 09:32:00,98,dairy
1900-01-01 09:32:00,100,spices
1900-01-01 09:32:00,101,dairy
1900-01-01 09:32:00,102,dairy
1900-01-01 09:32:00,103,dairy
1900-01-01 09:32:00,104,dairy
1900-01-01 09:32:00,105,entry
1900-01-01 09:33:00,91,drinks
1900-01-01 09:33:00,92,checkout
1900-01-01 09:33:00,96,dairy
1900-01-01 09:33:00,98,dairy
1900-01-01 09:33:00,100,spices
1900-01-01 09:33:00,101,dairy
1900-01-01 09:33:00,102,checkout
1900-01-01 09:33:00,103,dairy
1900-01-01 09:33:00,104,dairy
1900-01-01 09:33:00,105,spices
1900-01-01 09:34:00,91,drinks
1900-01-01 09:34:00,96,dairy
1900-01-01 09:34:00,98,spices
1900-01-01 09:34:00,100,drinks
1900-01-01 09:34:00,101,dairy
1900-01-01 09:34:00,103,dairy
1900-01-01 09:34:00,104,dairy
1900-01-01 09:34:00,105,fruit
1900-01-01 09:34:00,106,entry
1900-01-01 09:34:00,107,entry
1900-01-01 09:35:00,91,checkout
1900-01-01 09:35:00,96,dairy
1900-01-01 09:35:00,98,dairy
1900-01-01 09:35:00,100,drinks
1900-01-01 09:35:00,101,spices
1900-01-01 09:35:00,103,dairy
1900-01-01 09:35:00,104,drinks
1900-01-01 09:35:00,105,fruit
1900-01-01 09:35:00,106,spices
1900-01-01 09:35:00,107,dairy
1900-01-01 09:36:00,96,dairy
1900-01-01 09:36:00,98,dairy
1900-01-01 09:36:00,100,drinks
1900-01-01 09:36:00,101,drinks
1900-01-01 09:36:00,103,dairy
1900-01-01 09:36:00,104,drinks
1900-01-01 09:36:00,105,fruit
1900-01-01 09:36:00,106,spices
1900-01-01 09:36:00,107,dairy
1900-01-01 09:36:00,108,entry
1900-01-01 09:37:00,96,dairy
1900-01-01 09:37:00,98,dairy
1900-01-01 09:37:00,100,fruit
1900-01-01 09:37:00,101,checkout
1900-01-01 09:37:00,103,dairy
1900-01-01 09:37:00,104,checkout
1900-01-01 09:37:00,105,fruit
1900-01-01 09:37:00,106,spices
1900-01-01 09:37:00,107,drinks
1900-01-01 09:37:00,108,dairy
1900-01-01 09:38:00,96,dairy
1900-01-01 09:38:00,98,dairy
1900-01-01 09:38:00,100,fruit
1900-01-01 09:38:00,103,dairy
1900-01-01 09:38:00,105,fruit
1900-01-01 09:38:00,106,dairy
1900-01-01 09:38:00,107,drinks
1900-01-01 09:38:00,108,dairy
1900-01-01 09:38:00,109,entry
1900-01-01 09:38:00,110,entry
1900-01-01 09:39:00,96,drinks
1900-01-01 09:39:00,98,dairy
1900-01-01 09:39:00,100,fruit
1900-01-01 09:39:00,103,dairy
1900-01-01 09:39:00,105,fruit
1900-01-01 09:39:00,106,dairy
1900-01-01 09:39:00,107,drinks
1900-01-01 09:39:00,108,dairy
1900-01-01 09:39:00,109,spices
1900-01-01 09:39:00,110,fruit
1900-01-01 09:40:00,96,spices
1900-01-01 09:40:00,98,fruit
1900-01-01 09:40:00,100,fruit
1900-01-01 09:40:00,103,drinks
1900-01-01 09:40:00,105,checkout
1900-01-01 09:40:00,106,checkout
1900-01-01 09:40:00,107,drinks
1900-01-01 09:40:00,108,dairy
1900-01-01 09:40:00,109,dairy
1900-01-01 09:40:00,110,fruit
1900-01-01 09:41:00,96,spices
1900-01-01 09:41:00,98,checkout
1900-01-01 09:41:00,100,checkout
1900-01-01 09:41:00,103,spices
1900-01-01 09:41:00,107,spices
1900-01-01 09:41:00,108,dairy
1900-01-01 09:41:00,109,dairy
1900-01-01 09:41:00,110,fruit
1900-01-01 09:41:00,111,entry
1900-01-01 09:41:00,112,entry
1900-01-01 09:42:00,96,spices
1900-01-01 09:42:00,103,checkout
1900-01-01 09:42:00,107,dairy
1900-01-01 09:42:00,108,dairy
1900-01-01 09:42:00,109,dairy
1900-01-01 09:42:00,110,fruit
1900-01-01 09:42:00,111,fruit
1900-01-01 09:42:00,112,spices
1900-01-01 09:42:00,113,entry
1900-01-01 09:42:00,114,entry
1900-01-01 09:43:00,96,spices
1900-01-01 09:43:00,107,dairy
1900-01-01 09:43:00,108,dairy
1900-01-01 09:43:00,109,dairy
1900-01-01 09:43:00,110,checkout
1900-01-01 09:43:00,111,checkout
1900-01-01 09:43:00,112,spices
1900-01-01 09:43:00,113,drinks
1900-01-01 09:43:00,114,fruit
1900-01-01 09:43:00,115,entry
1900-01-01 09:44:00,96,checkout
1900-01-01 09:44:00,107,spices
1900-01-01 09:44:00,108,dairy
1900-01-01 09:44:00,109,drinks
1900-01-01 09:44:00,112,fruit
1900-01-01 09:44:00,113,drinks
1900-01-01 09:44:00,114,fruit
1900-01-01 09:44:00,115,fruit
1900-01-01 09:44:00,116,entry
1900-01-01 09:44:00,117,entry
1900-01-01 09:45:00,107,drinks
1900-01-01 09:45:00,108,dairy
1900-01-01 09:45:00,109,drinks
1900-01-01 09:45:00,112,checkout
1900-01-01 09:45:00,113,drinks
1900-01-01 09:45:00,114,spices
1900-01-01 09:45:00,115,spices
1900-01-01 09:45:00,116,spices
1900-01-01 09:45:00,117,fruit
1900-01-01 09:45:00,118,entry
1900-01-01 09:46:00,107,drinks
1900-01-01 09:46:00,108,dairy
1900-01-01 09:46:00,109,drinks
1900-01-01 09:46:00,113,spices
1900-01-01 09:46:00,114,drinks
1900-01-01 09:46:00,115,dairy
1900-01-01 09:46:00,116,drinks
1900-01-01 09:46:00,117,checkout
1900-01-01 09:46:00,118,dairy
1900-01-01 09:46:00,119,entry
1900-01-01 09:47:00,107,drinks
1900-01-01 09:47:00,108,dairy
1900-01-01 09:47:00,109,drinks
1900-01-01 09:47:00,113,checkout
1900-01-01 09:47:00,114,fruit
1900-01-01 09:47:00,115,dairy
1900-01-01 09:47:00,116,drinks
1900-01-01 09:47:00,118,checkout
1900-01-01 09:47:00,119,spices
1900-01-01 09:47:00,120,entry
1900-01-01 09:48:00,107,drinks
1900-01-01 09:48:00,108,spices
1900-01-01 09:48:00,109,drinks
1900-01-01 09:48:00,114,fruit
1900-01-01 09:48:00,115,checkout
1900-01-01 09:48:00,116,drinks
1900-01-01 09:48:00,119,spices
1900-01-01 09:48:00,120,spices
1900-01-01 09:48:00,121,entry
1900-01-01 09:48:00,122,entry
1900-01-01 09:49:00,107,drinks
1900-01-01 09:49:00,108,spices
1900-01-01 09:49:00,109,spices
1900-01-01 09:49:00,114,fruit
1900-01-01 09:49:00,116,checkout
1900-01-01 09:49:00,119,checkout
1900-01-01 09:49:00,120,spices
1900-01-01 09:49:00,121,spices
1900-01-01 09:49:00,122,fruit
1900-01-01 09:49:00,123,entry
1900-01-01 09:50:00,107,fruit
1900-01-01 09:50:00,108,spices
1900-01-01 09:50:00,109,spices
1900-01-01 09:50:00,114,checkout
1900-01-01 09:50:00,120,dairy
1900-01-01 09:50:00,121,spices
1900-01-01 09:50:00,122,checkout
1900-01-01 09:50:00,123,dairy
1900-01-01 09:50:00,124,entry
1900-01-01 09:50:00,125,entry
1900-01-01 09:51:00,107,fruit
1900-01-01 09:51:00,108,dairy
1900-01-01 09:51:00,109,dairy
1900-01-01 09:51:00,120,dairy
1900-01-01 09:51:00,121,spices
1900-01-01 09:51:00,123,checkout
1900-01-01 09:51:00,124,spices
1900-01-01 09:51:00,125,spices
1900-01-01 09:51:00,126,entry
1900-01-01 09:51:00,127,entry
1900-01-01 09:52:00,107,checkout
1900-01-01 09:52:00,108,dairy
1900-01-01 09:52:00,109,dairy
1900-01-01 09:52:00,120,dairy
1900-01-01 09:52:00,121,checkout
1900-01-01 09:52:00,124,dairy
1900-01-01 09:52:00,125,checkout
1900-01-01 09:52:00,126,dairy
1900-01-01 09:52:00,127,fruit
1900-01-01 09:52:00,128,entry
1900-01-01 09:53:00,108,dairy
1900-01-01 09:53:00,109,dairy
1900-01-01 09:53:00,120,fruit
1900-01-01 09:53:00,124,drinks
1900-01-01 09:53:00,126,dairy
1900-01-01 09:53:00,127,fruit
1900-01-01 09:53:00,128,drinks
1900-01-01 09:53:00,129,entry
1900-01-01 09:53:00,130,entry
1900-01-01 09:53:00,131,entry
1900-01-01 09:54:00,108,dairy
1900-01-01 09:54:00,109,dairy
1900-01-01 09:54:00,120,fruit
1900-01-01 09:54:00,124,spices
1900-01-01 09:54:00,126,dairy
1900-01-01 09:54:00,127,fruit
1900-01-01 09:54:00,128,drinks
1900-01-01 09:54:00,129,dairy
1900-01-01 09:54:00,130,fruit
1900-01-01 09:54:00,131,spices
1900-01-01 09:55:00,108,spices
1900-01-01 09:55:00,109,checkout
1900-01-01 09:55:00,120,fruit
1900-01-01 09:55:00,124,spices
1900-01-01 09:55:00,126,drinks
1900-01-01 09:55:00,127,drinks
1900-01-01 09:55:00,128,drinks
1900-01-01 09:55:00,129,dairy
1900-01-01 09:55:00,130,fruit
1900-01-01 09:55:00,131,dairy
1900-01-01 09:56:00,108,drinks
1900-01-01 09:56:00,120,fruit
1900-01-01 09:56:00,124,spices
1900-01-01 09:56:00,126,checkout
1900-01-01 09:56:00,127,drinks
1900-01-01 09:56:00,128,drinks
1900-01-01 09:56:00,129,drinks
1900-01-01 09:56:00,130,fruit
1900-01-01 09:56:00,131,dairy
1900-01-01 09:56:00,132,entry
1900-01-01 09:57:00,108,drinks
1900-01-01 09:57:00,120,fruit
1900-01-01 09:57:00,124,spices
1900-01-01 09:57:00,127,checkout
1900-01-01 09:57:00,128,drinks
1900-01-01 09:57:00,129,drinks
1900-01-01 09:57:00,130,checkout
1900-01-01 09:57:00,131,dairy
1900-01-01 09:57:00,132,drinks
1900-01-01 09:57:00,133,entry
1900-01-01 09:58:00,108,dairy
1900-01-01 09:58:00,120,checkout
1900-01-01 09:58:00,124,checkout
1900-01-01 09:58:00,128,checkout
1900-01-01 09:58:00,129,drinks
1900-01-01 09:58:00,131,dairy
1900-01-01 09:58:00,132,drinks
1900-01-01 09:58:00,133,dairy
1900-01-01 09:58:00,134,entry
1900-01-01 09:58:00,135,entry
1900-01-01 09:59:00,108,dairy
1900-01-01 09:59:00,129,drinks
1900-01-01 09:59:00,131,dairy
1900-01-01 09:59:00,132,checkout
1900-01-01 09:59:00,133,dairy
1900-01-01 09:59:00,134,spices
1900-01-01 09:59:00,135,fruit
1900-01-01 09:59:00,136,entry
1900-01-01 09:59:00,137,entry
1900-01-01 09:59:00,138,entry
1900-01-01 10:00:00,108,dairy
1900-01-01 10:00:00,129,checkout
1900-01-01 10:00:00,131,spices
1900-01-01 10:00:00,133,spices
1900-01-01 10:00:00,134,spices
1900-01-01 10:00:00,135,fruit
1900-01-01 10:00:00,136,fruit
1900-01-01 10:00:00,137,drinks
1900-01-01 10:00:00,138,spices
1900-01-01 10:00:00,139,entry
1900-01-01 10:01:00,108,dairy
1900-01-01 10:01:00,131,spices
1900-01-01 10:01:00,133,drinks
1900-01-01 10:01:00,134,drinks
1900-01-01 10:01:00,135,fruit
1900-01-01 10:01:00,136,checkout
1900-01-01 10:01:00,137,drinks
1900-01-01 10:01:00,138,checkout
1900-01-01 10:01:00,139,fruit
1900-01-01 10:01:00,140,entry
1900-01-01 10:02:00,108,dairy
1900-01-01 10:02:00,131,dairy
1900-01-01 10:02:00,133,drinks
1900-01-01 10:02:00,134,drinks
1900-01-01 10:02:00,135,checkout
1900-01-01 10:02:00,137,drinks
1900-01-01 10:02:00,139,checkout
1900-01-01 10:02:00,140,spices
1900-01-01 10:02:00,141,entry
1900-01-01 10:02:00,142,entry
1900-01-01 10:03:00,108,dairy
1900-01-01 10:03:00,131,dairy
1900-01-01 10:03:00,133,checkout
1900-01-01 10:03:00,134,drinks
1900-01-01 10:03:00,137,dairy
1900-01-01 10:03:00,140,checkout
1900-01-01 10:03:00,141,spices
1900-01-01 10:03:00,142,dairy
1900-01-01 10:03:00,143,entry
1900-01-01 10:03:00,144,entry
1900-01-01 10:04:00,108,dairy
1900-01-01 10:04:00,131,dairy
1900-01-01 10:04:00,134,drinks
1900-01-01 10:04:00,137,dairy
1900-01-01 10:04:00,141,checkout
1900-01-01 10:04:00,142,dairy
1900-01-01 10:04:00,143,drinks
1900-01-01 10:04:00,144,spices
1900-01-01 10:04:00,145,entry
1900-01-01 10:04:00,146,entry
1900-01-01 10:05:00,108,checkout
1900-01-01 10:05:00,131,checkout
1900-01-01 10:05:00,134,spices
1900-01-01 10:05:00,137,dairy
1900-01-01 10:05:00,142,dairy
1900-01-01 10:05:00,143,checkout
1900-01-01 10:05:00,144,spices
1900-01-01 10:05:00,145,spices
1900-01-01 10:05:00,146,fruit
1900-01-01 10:05:00,147,entry
1900-01-01 10:06:00,134,spices
1900-01-01 10:06:00,137,dairy
1900-01-01 10:06:00,142,dairy
1900-01-01 10:06:00,144,spices
1900-01-01 10:06:00,145,drinks
1900-01-01 10:06:00,146,fruit
1900-01-01 10:06:00,147,dairy
1900-01-01 10:06:00,148,entry
1900-01-01 10:06:00,149,entry
1900-01-01 10:06:00,150,entry
1900-01-01 10:07:00,134,checkout
1900-01-01 10:07:00,137,dairy
1900-01-01 10:07:00,142,dairy
1900-01-01 10:07:00,144,checkout
1900-01-01 10:07:00,145,checkout
1900-01-01 10:07:00,146,dairy
1900-01-01 10:07:00,147,dairy
1900-01-01 10:07:00,148,dairy
1900-01-01 10:07:00,149,fruit
1900-01-01 10:07:00,150,drinks
1900-01-01 10:08:00,137,dairy
1900-01-01 10:08:00,142,dairy
1900-01-01 10:08:00,146,dairy
1900-01-01 10:08:00,147,dairy
1900-01-01 10:08:00,148,dairy
1900-01-01 10:08:00,149,dairy
1900-01-01 10:08:00,150,drinks
1900-01-01 10:08:00,151,entry
1900-01-01 10:08:00,152,entry
1900-01-01 10:08:00,153,entry
1900-01-01 10:09:00,137,dairy
1900-01-01 10:09:00,142,dairy
1900-01-01 10:09:00,146,drinks
1900-01-01 10:09:00,147,dairy
1900-01-01 10:09:00,148,dairy
1900-01-01 10:09:00,149,checkout
1900-01-01 10:09:00,150,drinks
1900-01-01 10:09:00,151,fruit
1900-01-01 10:09:00,152,spices
1900-01-01 10:09:00,153,dairy
1900-01-01 10:10:00,137,dairy
1900-01-01 10:10:00,142,spices
1900-01-01 10:10:00,146,drinks
1900-01-01 10:10:00,147,dairy
1900-01-01 10:10:00,148,dairy
1900-01-01 10:10:00,150,drinks
1900-01-01 10:10:00,151,fruit
1900-01-01 10:10:00,152,dairy
1900-01-01 10:10:00,153,spices
1900-01-01 10:10:00,154,entry
1900-01-01 10:11:00,137,dairy
1900-01-01 10:11:00,142,drinks
1900-01-01 10:11:00,146,checkout
1900-01-01 10:11:00,147,dairy
1900-01-01 10:11:00,148,spices
1900-01-01 10:11:00,150,drinks
1900-01-01 10:11:00,151,fruit
1900-01-01 10:11:00,152,spices
1900-01-01 10:11:00,153,checkout
1900-01-01 10:11:00,154,fruit
1900-01-01 10:12:00,137,checkout
1900-01-01 10:12:00,142,fruit
1900-01-01 10:12:00,147,drinks
1900-01-01 10:12:00,148,fruit
1900-01-01 10:12:00,150,drinks
1900-01-01 10:12:00,151,fruit
1900-01-01 10:12:00,152,spices
1900-01-01 10:12:00,154,fruit
1900-01-01 10:12:00,155,entry
1900-01-01 10:12:00,156,entry
1900-01-01 10:13:00,142,fruit
1900-01-01 10:13:00,147,drinks
1900-01-01 10:13:00,148,fruit
1900-01-01 10:13:00,150,drinks
1900-01-01 10:13:00,151,fruit
1900-01-01 10:13:00,152,checkout
1900-01-01 10:13:00,154,checkout
1900-01-01 10:13:00,155,spices
1900-01-01 10:13:00,156,spices
1900-01-01 10:13:00,157,entry
1900-01-01 10:14:00,142,fruit
1900-01-01 10:14:00,147,drinks
1900-01-01 10:14:00,148,fruit
1900-01-01 10:14:00,150,drinks
1900-01-01 10:14:00,151,fruit
1900-01-01 10:14:00,155,drinks
1900-01-01 10:14:00,156,dairy
1900-01-01 10:14:00,157,fruit
1900-01-01 10:14:00,158,entry
1900-01-01 10:14:00,159,entry
1900-01-01 10:15:00,142,dairy
1900-01-01 10:15:00,147,checkout
1900-01-01 10:15:00,148,fruit
1900-01-01 10:15:00,150,drinks
1900-01-01 10:15:00,151,fruit
1900-01-01 10:15:00,155,spices
1900-01-01 10:15:00,156,dairy
1900-01-01 10:15:00,157,fruit
1900-01-01 10:15:00,158,fruit
1900-01-01 10:15:00,159,drinks
1900-01-01 10:16:00,142,dairy
1900-01-01 10:16:00,148,dairy
1900-01-01 10:16:00,150,drinks
1900-01-01 10:16:00,151,fruit
1900-01-01 10:16:00,155,checkout
1900-01-01 10:16:00,156,dairy
1900-01-01 10:16:00,157,checkout
1900-01-01 10:16:00,158,checkout
1900-01-01 10:16:00,159,fruit
1900-01-01 10:16:00,160,entry
1900-01-01 10:17:00,142,checkout
1900-01-01 10:17:00,148,dairy
1900-01-01 10:17:00,150,checkout
1900-01-01 10:17:00,151,checkout
1900-01-01 10:17:00,156,dairy
1900-01-01 10:17:00,159,checkout
1900-01-01 10:17:00,160,fruit
1900-01-01 10:17:00,161,entry
1900-01-01 10:17:00,162,entry
1900-01-01 10:17:00,163,entry
1900-01-01 10:18:00,148,dairy
1900-01-01 10:18:00,156,spices
1900-01-01 10:18:00,160,fruit
1900-01-01 10:18:00,161,fruit
1900-01-01 10:18:00,162,drinks
1900-01-01 10:18:00,163,fruit
1900-01-01 10:18:00,164,entry
1900-01-01 10:18:00,165,entry
1900-01-01 10:18:00,166,entry
1900-01-01 10:18:00,167,entry
1900-01-01 10:19:00,148,dairy
1900-01-01 10:19:00,156,dairy
1900-01-01 10:19:00,160,dairy
1900-01-01 10:19:00,161,fruit
1900-01-01 10:19:00,162,spices
1900-01-01 10:19:00,163,fruit
1900-01-01 10:19:00,164,spices
1900-01-01 10:19:00,165,drinks
1900-01-01 10:19:00,166,fruit
1900-01-01 10:19:00,167,fruit
1900-01-01 10:20:00,148,drinks
1900-01-01 10:20:00,156,dairy
1900-01-01 10:20:00,160,dairy
1900-01-01 10:20:00,161,checkout
1900-01-01 10:20:00,162,checkout
1900-01-01 10:20:00,163,fruit
1900-01-01 10:20:00,164,spices
1900-01-01 10:20:00,165,drinks
1900-01-01 10:20:00,166,fruit
1900-01-01 10:20:00,167,fruit
1900-01-01 10:21:00,148,drinks
1900-01-01 10:21:00,156,dairy
1900-01-01 10:21:00,160,checkout
1900-01-01 10:21:00,163,checkout
1900-01-01 10:21:00,164,spices
1900-01-01 10:21:00,165,drinks
1900-01-01 10:21:00,166,spices
1900-01-01 10:21:00,167,fruit
1900-01-01 10:21:00,168,entry
1900-01-01 10:21:00,169,entry
1900-01-01 10:22:00,148,drinks
1900-01-01 10:22:00,156,dairy
1900-01-01 10:22:00,164,dairy
1900-01-01 10:22:00,165,drinks
1900-01-01 10:22:00,166,dairy
1900-01-01 10:22:00,167,fruit
1900-01-01 10:22:00,168,fruit
1900-01-01 10:22:00,169,dairy
1900-01-01 10:22:00,170,entry
1900-01-01 10:22:00,171,entry
1900-01-01 10:23:00,148,drinks
1900-01-01 10:23:00,156,dairy
1900-01-01 10:23:00,164,dairy
1900-01-01 10:23:00,165,drinks
1900-01-01 10:23:00,166,dairy
1900-01-01 10:23:00,167,fruit
1900-01-01 10:23:00,168,fruit
1900-01-01 10:23:00,169,dairy
1900-01-01 10:23:00,170,dairy
1900-01-01 10:23:00,171,spices
1900-01-01 10:24:00,148,drinks
1900-01-01 10:24:00,156,spices
1900-01-01 10:24:00,164,dairy
1900-01-01 10:24:00,165,drinks
1900-01-01 10:24:00,166,drinks
1900-01-01 10:24:00,167,checkout
1900-01-01 10:24:00,168,fruit
1900-01-01 10:24:00,169,dairy
1900-01-01 10:24:00,170,dairy
1900-01-01 10:24:00,171,spices
1900-01-01 10:25:00,148,fruit
1900-01-01 10:25:00,156,fruit
1900-01-01 10:25:00,164,fruit
1900-01-01 10:25:00,165,drinks
1900-01-01 10:25:00,166,drinks
1900-01-01 10:25:00,168,dairy
1900-01-01 10:25:00,169,checkout
1900-01-01 10:25:00,170,dairy
1900-01-01 10:25:00,171,dairy
1900-01-01 10:25:00,172,entry
1900-01-01 10:26:00,148,checkout
1900-01-01 10:26:00,156,fruit
1900-01-01 10:26:00,164,fruit
1900-01-01 10:26:00,165,drinks
1900-01-01 10:26:00,166,drinks
1900-01-01 10:26:00,168,dairy
1900-01-01 10:26:00,170,dairy
1900-01-01 10:26:00,171,dairy
1900-01-01 10:26:00,172,drinks
1900-01-01 10:26:00,173,entry
1900-01-01 10:27:00,156,checkout
1900-01-01 10:27:00,164,checkout
1900-01-01 10:27:00,165,checkout
1900-01-01 10:27:00,166,drinks
1900-01-01 10:27:00,168,dairy
1900-01-01 10:27:00,170,dairy
1900-01-01 10:27:00,171,dairy
1900-01-01 10:27:00,172,checkout
1900-01-01 10:27:00,173,fruit
1900-01-01 10:27:00,174,entry
1900-01-01 10:28:00,166,checkout
1900-01-01 10:28:00,168,dairy
1900-01-01 10:28:00,170,checkout
1900-01-01 10:28:00,171,dairy
1900-01-01 10:28:00,173,checkout
1900-01-01 10:28:00,174,fruit
1900-01-01 10:28:00,175,entry
1900-01-01 10:28:00,176,entry
